bookID,,,,names,,,,,,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Sulayman b. Ishaq,al-Harith b. Abi Usama,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Sulayman b. Ishaq,al-Harith b. Abi Usama,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Sulayman b. Ishaq,al-Harith b. Abi Usama,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,أبو عمرو بن حيوية,Ahmad b. Ma'ruf,al-Husayn b. Fahm,سليمان بن إسحاق بن الخليل,al-Harith b. Abi Usama,Muhammad b. Sa'd,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,الحسين بن الفهم,Sulayman b. Ishaq,الحارث,Muhammad b. Sa'd,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Sulayman b. Ishaq,al-Harith b. Abi Usama,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,محمد بن العباس بن حيوية,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,أبو عمرو بن حيوية,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,أبو سليمان بن إسحاق بن إبراهيم بن الخليل الجلاب,حارث بن أبي أسامة,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,سليمان بن إسحاق بن إبراهيم الجلاب,حارث بن أبي أسامة,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Sulayman b. Ishaq,al-Harith b. Abi Usama,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,الحسين بن الفهم الفهم,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Ishaq al-Barmaki,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Ishaq al-Barmaki,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,أبو عمرو بن حيوية,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,أحمد بن معروف إجازة,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Sulayman b. Ishaq,حارث بن أبي أسامة,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Sulayman b. Ishaq,al-Harith b. Abi Usama,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Ishaq al-Barmaki,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Hasan b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Ishaq al-Barmaki,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Sulayman b. Ishaq,al-Harith b. Abi Usama,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,الحسين بن لفهم,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Ishaq al-Barmaki,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,أبو عمرو بن حيوية,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,أبو عمر بن حيوية إجازة,أبو أيوب سليمان بن إسحاق بن إبراهيم الجلاب,حارث بن أبي أسامه,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Sulayman b. Ishaq,al-Harith b. Abi Usama,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,أبو عمر بن حيوية إجازة,Sulayman b. Ishaq,al-Harith b. Abi Usama,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,أحمد بن معروف الساجي,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Ishaq al-Barmaki,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Ishaq al-Barmaki,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Sulayman b. Ishaq,al-Harith b. Abi Usama,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Ishaq al-Barmaki,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Muhammad b. al-Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,عمر بن حيوية,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,عمرو بن حيوية,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,سليمان بن أيوب الجلاب,الحارث بن أبي اسامة,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,حسين بن الفهم,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Ishaq al-Barmaki,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,أبو الحسين بن فهم,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,حسين بن الفهم,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,al-Hasan b. 'Ali al-Shirazi,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Ishaq al-Barmaki,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,أبو عمر بن حيوية إجازة,سليمان بن إسحاق بن إبراهيم الجلاب,حارث بن أبي أسامة,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,الحسين بن محمد,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,أبو عمر بن حيوية إجازة,سليمان بن إسحاق بن إبراهيم بن الخليل الجلاب,حارث بن أبي أسامة,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,أبو أيوب سليمان بن إبراهيم بن إسحاق بن الخليل الجلاب,حارث بن أبي أسامة,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Ishaq al-Barmaki,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,أبو عمر بن حيوية إجازة,أبو أيوب سليمان بن إسحاق بن إبراهيم بن الخليل الجلاب,al-Harith b. Abi Usama,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Ishaq al-Barmaki,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,أبو عمر بن حيوية إجازة,أبو أيوب سليمان بن إسحاق بن إبراهيم بن الخليل الجلاب,حارث بن أبي أسامة,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,al-Hasan b. 'Ali al-Shirazi,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Sulayman b. Ishaq,حارثة بن أبي أسامة,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Sulayman b. Ishaq,حارث بن أبي أسامة,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
JK_000916,,,,Abu Ghalib,Abu Muhammad al-Jawhari,Abu 'Umar b. Hayawayya,Ahmad b. Ma'ruf,al-Husayn b. Fahm,Muhammad b. Sa'd,,,,,,,,,,,,,,,,,,
